Actuals,Predictions,SMILES
"0,1,0,0","0,0,0,0",[['C[OH][Fe+3]123(Oc4ccccc4C=N1c1ccccc1N2=Cc1ccccc1O3)N=C=S']]
"0,1,0,0,0","0,0,0,1,1",[['Br[Co+2]12(Br)(n3ccccc3C=N1c1ccc(cc1)C(O)=O)n1ccccc1C=N2c1ccc(cc1)C(O)=O']]
"0,1,0,0","0,0,0,1",[['[OH2][Mn+3]123([OH2])Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3']]
"0,2,0,0","0,0,0,1",[['Cl[Mn+2]123(Cl)n4c5CN1(C)Cc1cccc(CN2(C)Cc4ccc5)n31']]
"0,1,0,0","0,0,1,0",[['[OH2][Mn+3]123(Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3)N=[N+]=[N-]']]
"0,1,0","0,0,0",[['N#Cc1cc2S[Ni+2]3(Sc4cc(C#N)c(cc4[S-]3)C#N)[S-]c2cc1C#N']]
"0,1,0,0","0,0,0,1",[['[OH2][Mn+3]123(OC(C)=O)Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3']]
"0,1,0","1,0,1",[['Brc1ccc(cc1)c1cc2n3c(c1)c1ccccn1[Fe+2]143(n3ccccc23)n2ccccc2c2cc(cc(n12)c1ccccn41)c1ccc(Br)cc1']]
"0,1,0,0","0,0,1,0",[['[OH2][Mn+3]123(Oc4c(OC)cccc4C=N1CCCN2=Cc1cccc(OC)c1O3)N=C=S']]
"0,1,0,0","0,0,0,0",[['C[OH][Mn+3]123(Oc4c(O)cccc4C=N1CCN2=Cc1cccc(O)c1O3)[OH]C']]
"0,1,0,0","0,0,0,0",[['[N-]=[N+]=N[Co+2]123(N=[N+]=[N-])[NH](CC[NH]1Cc1ccccn21)Cc1ccccn31']]
"0,1,0,0","0,0,0,1",[['Cl[Fe+2]123(Cl)n4ccccc4CN1(Cc1ccccn21)Cc1cccc(I)n31']]
"0,0,2","0,0,1",[['Cl[Fe+3]1234Oc5ccccc5C[NH]1CC(C)(C[NH]2Cc1ccccc1O3)c1ccccn41']]
"1,1,1,0","0,0,0,1",[['COc1cccc2C=O[Co+2]34(Oc12)(Oc1c(OC)cccc1C=O3)n1ccccc1c1ccccn41']]
"0,1,0,0","0,0,0,1",[['CC#N[Fe+2]123(N#CC)n4ccc(cc4CN1(C)CCN2(C)Cc1cc(ccn31)N(=O)=O)N(=O)=O']]
"0,1,0","0,0,0",[['Fc1ccc2O[Fe+2]345(Oc6ccc(F)cc6C=N3c3cccc6cccn4c36)n3cccc4cccc(N5=Cc2c1)c34']]
"0,1,0,0","0,0,0,1",[['Cl[Fe+3]123(Cl)OC(=O)CCN1(Cc1ccccn21)Cc1ccccn31']]
"0,1,0,0,0","0,0,0,1,1",[['Cl[Co+2]12(Cl)(O=C(N(C(C)C)C(C)C)c3ccccn13)O=C(N(C(C)C)C(C)C)c1ccccn21']]
"0,0,1","0,1,0",[['NC1=[NH][Cu+2]2(Oc3ccccc3C=N2N1)N=C=S']]
"0,0,3","0,1,0",[['C[OH][Co+3]1234Oc5c(CN1(Cc1cc(cc(c1O2)C(C)(C)C)C(C)(C)C)c1ccccc1N3=Cc1cc(cc(c1O4)C(C)(C)C)C(C)(C)C)cc(cc5C(C)(C)C)C(C)(C)C']]
"0,1","0,1",[['O=C1N2c3ccccc3O3CCO4c5ccccc5N5C(=O)c6ccccn6[Ni+2]2345n2ccccc12']]
"4,0,4","0,0,0",[['Brc1ccc(cc1)c1nc2n3c(n1)c1ccccn1[Fe+2]143(n3ccccc23)n2ccccc2c2nc(nc(n12)c1ccccn41)c1ccc(Br)cc1']]
"0,1","0,1",[['CCCCCCOc1cccc2O[Mn+3]3456Oc7cccc(OCCCCCC)c7C=N3CCC[NH]4CC[NH]5CCCN6=Cc12']]
"2,0,2","0,1,0",[['CC(C)(C)c1cc2N3c4cccc5cccn(c45)[Mn+4]453(Oc2c(c1)C(C)(C)C)Oc1c(cc(cc1C(C)(C)C)C(C)(C)C)N4c1cccc2cccn5c12']]
"0,1,0,0","0,0,0,0",[['C[OH][Mn+3]123(Oc4ccccc4C=N1c1ccccc1N2=Cc1ccccc1O3)Oc1ccccc1C1=Nc2ccccc2N1']]
"0,1,0","0,0,0",[['CC(C)(C)c1cc2N3c4cccc5cccn(c45)[Mn+4]453(Oc2c(c1)C(C)(C)C)Oc1c(cc(cc1C(C)(C)C)C(C)(C)C)N4c1cccc2cccn5c12']]
"0,1,0,0","0,0,0,1",[['[OH2][Fe+3]123(Cl)Oc4ccc(cc4CN1(CCN2(C)C)Cc1cc(ccc1O3)N(=O)=O)N(=O)=O']]
"0,0,1","0,1,0",[['NC1=[NH][Cu+2]2(Oc3ccccc3C=N2N1)N=[N+]=[N-]']]
"1,0","0,1",[['CC(=O)C1=C[NH]2C3CCCCC3[NH]3C=C(C(C)=O)C(=O[Ni+3]23O=C1C)C']]
"0,1,0,0","0,0,0,0",[['CC(C)[Si](C(C)C)(C(C)C)c1ccc2CN34Cc5ccccc5C3C3c5ccccc5CN53Cc3ccc(cn3[Fe+2]45(OS(=O)(=O)C(F)(F)F)(OS(=O)(=O)C(F)(F)F)n2c1)[Si](C(C)C)(C(C)C)C(C)C']]
"0,2,0,0","0,0,0,1",[['Cl[Mn+2]123(Cl)n4ccccc4CN1(Cc1ccccn21)Cc1ccccn31']]
"4,0,4","0,0,0",[['Cc1cccc2n1[Fe+2]134(n5c(C)cccc5c5nc(nc2n15)c1ccc(Br)cc1)n1c(C)cccc1c1nc(nc(n31)c1cccc(C)n41)c1ccc(Br)cc1']]
"0,1,0","0,1,0",[['O=C1O[Co+2]234(OC5=C(Oc6ccccc6C5=O2)c2ccccc2)n2ccccc2CN3(Cc2ccccn42)Cc2ccccc12']]
"3,0,3,3","0,4,0,0",[['CC(C)(C)C1=CC2=C3C=C(C(C)(C)C)C=CN3[Fe+2]34(N2C=C1)(N1C=CC(C(C)(C)C)=CC1=C1C=C(C(C)(C)C)C=CN13)N1C=CC(C(C)(C)C)=CC1=C1C=C(C(C)(C)C)C=CN14']]
"0,1,0","0,0,0",[['CC1=N(O)[Mn+2]234(Oc5c(Br)cc(Br)cc5C=N2c2ccccc12)Oc1c(Br)cc(Br)cc1C=N3c1ccccc1C(=N4O)C']]
"0,1","0,1",[['CCCCCCOc1ccc2C=N3CCC[NH]4CC[NH]5CCCN6=Cc7ccc(OCCCCCC)cc7O[Mn+3]3456Oc2c1']]
"0,1","0,1",[['O1c2ccccc2C=N2CC[NH]3CC[NH]4CCN5=Cc6ccccc6O[Mn+3]12345']]
"0,1,0,0","0,0,2,0",[['Cl[Fe+2]123(N4C=CC=CC4=C4C=CC=CN41)N1C(=CC=C1C[P]2(C1CCCCC1)C1CCCCC1)C[P]3(C1CCCCC1)C1CCCCC1']]
"2,0,2","0,0,0",[['Brc1ccc(cc1)c1cc2n3c(c1)c1ccccn1[Fe+2]143(n3ccccc23)n2ccccc2c2cc(cc(n12)c1ccccn41)c1ccc(Br)cc1']]
"0,2,0","0,0,0",[['C1CCOCCOc2ccc(cc2)c2cccc3cc4n(cc23)[Co+3]235(n6cc7c(cccc7c7ccc(OCCOC1)cc7)cc6c1cccc4n21)n1cc2c4cccc2c2ccc(OCCOCCCCOCCOc6ccc(cc6)c6cccc7cc(n3cc67)c3cccc(n53)c1c4)cc2']]
"0,1,0,0,0","0,0,0,0,0",[['O=C1C(=O)C2=CC=CN3C2=C2C1=CC=CN2[Mn+2]31(N=C=S)(N=C=S)N2C=CC=C3C(=O)C(=O)C4=CC=CN1C4=C32']]
"0,2,0,0","0,0,0,1",[['Br[Co+3]123(Br)N(=C(C)C(=N1c1ccc(OC)cc1)C)O[B-](F)(F)ON2=C(C)C(=N3c1ccc(OC)cc1)C']]
"0,1,0,0","0,0,0,1",[['Cl[Mn+2]123(Cl)Oc4ccc(cc4CN1(Cc1ccccn21)Cc1ccccn31)N(=O)=O']]
"0,1,0,0","0,0,1,0",[['[OH2][Mn+3]123(Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3)N=C=[S]']]
"1,0,0,0","0,0,0,1",[['[Fe+2]12(Cl)(Cl)n3[c](cccc3C)C[N]1(Cc1nc(C)ccc1)Cc1n2[c](ccc1)C']]
"0,1,0","0,0,0",[['O=C1O[Fe+2]234(OC5=C(Oc6ccccc6C5=O2)c2ccccc2)n2ccccc2CN3(Cc2ccccn42)Cc2ccccc12']]
"0,1,0","0,0,0",[['N#CC1=C(S[Ni+3]2(S1)SC(=C([S-]2)C#N)C#N)C#N']]
"0,1,0","0,0,0",[['CC1=NN(C(=C1)C)c1cc2n3c(c1)c1ccccn1[Fe+2]143(n3ccccc23)n2ccccc2c2cc(cc(n12)c1ccccn41)N1N=C(C)C=C1C']]
"0,1,0,0","0,0,1,0",[['Cl[Fe+2]123(N4C=CC=CC4=C4C=CC=CN41)N1C(=CC=C1C[P]2(C1CCCCC1)C1CCCCC1)C[P]3(C1CCCCC1)C1CCCCC1']]
"0,1,0","1,0,1",[['c1ccc2n(c1)[Fe+2]134(n5ccccc5c5cccc2n15)n1ccccc1c1cccc(n31)c1ccccn41']]
"0,1,0","1,0,1",[['Brc1ccc(cc1)c1nc2n3c(n1)c1cnccn1[Fe+2]143(n3ccncc23)n2ccncc2c2nc(nc(n12)c1cnccn41)c1ccc(Br)cc1']]
"0,1","0,0",[['CC(=O)C1=C[NH]2C3CCCCC3[NH]3C=C(C(C)=O)C(=O[Ni+3]23O=C1C)C']]
"0,3,0,0","0,0,0,0",[['COC(=O)C1=CC2=C(C=C1C(=O)OC)C1=C(c3ccccc3)C3=N4C(=C(c5ccccc5)C5=C6C=C(C(=O)OC)C(=CC6=C6N5[Fe+2]54(N1C2=C(c1ccccc1)C1=N5C(=C6c2ccccc2)C2=C1C=C(C(=O)OC)C(=C2)C(=O)OC)(n1ccccc1)n1ccccc1)C(=O)OC)C1=C3C=C(C(=O)OC)C(=C1)C(=O)OC']]
"0,1,0,0,0","0,0,0,1,1",[['Cl[Co+2]12(Cl)(O=C(N(C(C)C)C(C)C)c3ccccn13)O=C(N(C(C)C)C(C)C)c1ccccn21']]
"0,1,0,0","0,0,0,1",[['CC#N[Fe+2]123(N#CC)n4ccccc4CN1(C)CCN2(C)Cc1ccccn31']]
"0,1,0,0","0,0,0,1",[['[OH2][Co+2]123(Cl)N(=Cc4ccccn14)CC(C)(C)CN2=Cc1ccccn31']]
"0,1","0,1",[['O=C1N2c3ccccc3O3CCO4c5ccccc5N5C(=O)c6ccccn6[Cu+2]2345n2ccccc12']]
"0,1,0","1,0,1",[['COc1ccc(cc1)c1cccc2cc3n(cc12)[Fe+2]124(n5cc6c(cccc6c6ccc(OC)cc6)cc5c5cccc3n15)n1cc3c(cccc3c3ccc(OC)cc3)cc1c1cccc(n21)c1cc2cccc(c3ccc(OC)cc3)c2cn41']]
"0,1,0,0","0,0,1,0",[['[OH2][Mn+3]123(Oc4c(OC)cccc4C=N1CCN2=Cc1cccc(OC)c1O3)N#C[N-]C#N']]
"0,0,0,2","0,0,0,1",[['Cl[Fe+3]123(Cl)[NH](CC(C)[NH]1Cc1ccccn21)Cc1ccccn31']]
"0,1","0,1",[['O=C1N2c3ccccc3O3CCO4c5ccccc5N5C(=O)c6ccccn6[Co+2]2345n2ccccc12']]
"0,1,0,0,0,0,0","0,0,0,0,0,1,1",[['[OH2][Fe+3]([OH2])([OH2])([OH2])(OC(=O)C=CC(O)=O)OC(=O)C=CC(O)=O']]
"0,1,0,0","0,0,0,0",[['Cc1ccc2OC3=N(c2c1)[Mn+3]12(Oc4ccccc34)(Oc3ccccc3C3=N1c1cc(C)ccc1O3)Oc1ccccc1C1=N2c2cc(C)ccc2O1']]
"0,1,0","0,0,0",[['O=C1S[Ni+2]2(S1)[P](CC[P]2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1']]
"0,2,0","0,0,0",[['NC1=[NH][Cu+2]2(Oc3ccccc3C=N2N1)N=C=S']]
"0,1,0","0,0,0",[['C[OH][Co+3]1234Oc5c(CN1(Cc1cc(cc(c1O2)C(C)(C)C)C(C)(C)C)c1ccccc1N3=Cc1cc(cc(c1O4)C(C)(C)C)C(C)(C)C)cc(cc5C(C)(C)C)C(C)(C)C']]
"0,1,0","1,0,1",[['Brc1ccc(cc1)c1nc2n3c(n1)c1ccccn1[Fe+2]143(n3ccccc23)n2ccccc2c2nc(nc(n12)c1ccccn41)c1ccc(Br)cc1']]
"1,0,1","0,0,0",[['N#CC1=C(S[Ni+3]2(S1)SC(=C([S-]2)C#N)C#N)C#N']]
"0,1","0,1",[['O1c2ccccc2C=N2CC[NH]3CC[NH]4CCN5=Cc6ccccc6O[Mn+3]12345']]
"0,1,0,0","0,0,0,0",[['FC(F)(F)S(=O)(=O)O[Fe+2]123(OS(=O)(=O)C(F)(F)F)n4ccccc4CN41Cc1ccccc1C4C1c4ccccc4CN21Cc1ccccn31']]
"0,1,0,0","0,0,0,0",[['COc1cccc2C=N3c4ccccc4N4=Cc5cccc(OC)c5O[Fe+3]34(Oc12)(N1=CNC=C1)N1=CNC=C1']]
"0,2,0,0,0","0,0,0,1,1",[['Br[Co+3]12(Br)(N(=C(C)C(=N1c1ccc(CC(O)=O)cc1)C)O)N(=C(C)C(=N2c1ccc(CC(O)=O)cc1)C)[O-]']]
"0,1","0,1",[['CCCCCCOc1ccc2C=N3CC[NH]4CC[NH]5CCN6=Cc7ccc(OCCCCCC)cc7O[Mn+3]3456Oc2c1']]
"0,1,0,0","0,0,0,1",[['Cl[Fe+2]123(Cl)n4ccc(cc4CN1(C)CCN2(C)Cc1cc(ccn31)N(=O)=O)N(=O)=O']]
"0,1,0,0","0,0,1,0",[['[OH2][Mn+3]123(Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3)N=C=S']]
"0,1,0,0","0,0,0,1",[['CCC[OH][Fe+2]123([OH]CCC)N4C5=C(C6=N1C(=C(C1=C(C(=C(N21)C(=C1N3=C(C(=C4C(=C5N(=O)=O)N(=O)=O)c2c(Cl)cccc2Cl)C(=C1N(=O)=O)N(=O)=O)c1c(Cl)cccc1Cl)N(=O)=O)N(=O)=O)c1c(Cl)cccc1Cl)C(=C6N(=O)=O)N(=O)=O)c1c(Cl)cccc1Cl']]
"0,1,0,0","0,0,0,1",[['Cl[Fe+2]123(Cl)n4ccccc4CN1(Cc1ccccn21)Cc1cccc(C)n31']]
"0,2,0,0","0,0,0,1",[['F[Mn+2]123(F)n4c5CN1(C)Cc1cccc(CN2(C)Cc4ccc5)n31']]
"0,2,0,0,0","0,0,0,1,1",[['Br[Co+3]12(Br)(N(=C(C)C(=N1c1ccc(OC)cc1)C)O)N(=C(C)C(=N2c1ccc(OC)cc1)C)[O-]']]
"0,1,0,0","0,0,0,1",[['Br[Co+2]123(Br)N(=C(C)C(=N1c1ccccc1)C)O[B-](F)(F)ON2=C(C)C(=N3c1ccccc1)C']]
"0,2,0","0,0,0",[['NC1=[NH][Cu+2]2(Oc3ccccc3C=N2N1)N=[N+]=[N-]']]
"0,2,0,0,0","0,0,0,1,1",[['Br[Co+3]12(Br)(N(=C(C)C(=N1c1ccccc1c1ccccc1)C)O)N(=C(C)C(=N2c1ccccc1c1ccccc1)C)[O-]']]
"0,1,0","0,0,0",[['O1CCN2=Cc3c(O[Mn+4]4512OCCN4=Cc1c(O5)ccc2ccccc12)ccc1ccccc31']]
"0,1,0","1,0,1",[['Cc1cccc2n1[Fe+2]134(n5c(C)cccc5c5nc(nc2n15)c1ccc(Br)cc1)n1c(C)cccc1c1nc(nc(n31)c1cccc(C)n41)c1ccc(Br)cc1']]
