,Complex,Metal,Solvent,E12,smiles,Reaction,redox_site_smiles
54,MAPSEC,Fe2,DCM,"0.07,0.73,1.02",COC(=O)C1=CC2=C(C=C1C(=O)OC)C1=C(c3ccccc3)C3=N4C(=C(c5ccccc5)C5=C6C=C(C(=O)OC)C(=CC6=C6N5[Fe+2]54(N1C2=C(c1ccccc1)C1=N5C(=C6c2ccccc2)C2=C1C=C(C(=O)OC)C(=C2)C(=O)OC)(n1ccccc1)n1ccccc1)C(=O)OC)C1=C3C=C(C(=O)OC)C(=C1)C(=O)OC,oxidation,[Fe+2]/COC(=O)C1=CC2=C(C=C1C(=O)OC)C1=C(c3ccccc3)C3=C4C=C(C(=O)OC)C(C(=O)OC)=CC4=C(N3)C(c3ccccc3)=C3N=C(C4=C3C=C(C(=O)OC)C(C(=O)OC)=C4)C(c3ccccc3)=C3NC(=C(c4ccccc4)C2=N1)C1=C3C=C(C(=O)OC)C(C(=O)OC)=C1/COC(=O)C1=CC2=C(C=C1C(=O)OC)C1=C(c3ccccc3)C3=C4C=C(C(=O)OC)C(C(=O)OC)=CC4=C(N3)C(c3ccccc3)=C3N=C(C4=C3C=C(C(=O)OC)C(C(=O)OC)=C4)C(c3ccccc3)=C3NC(=C(c4ccccc4)C2=N1)C1=C3C=C(C(=O)OC)C(C(=O)OC)=C1
55,NAMLEV,Fe2,ACN,-0.772,Fc1ccc2O[Fe+2]345(Oc6ccc(F)cc6C=N3c3cccc6cccn4c36)n3cccc4cccc(N5=Cc2c1)c34,oxidation,[Fe+2]
56,NEBYOL,Fe2,ACN,0.82,FC(F)(F)S(=O)(=O)O[Fe+2]123(OS(=O)(=O)C(F)(F)F)n4ccccc4CN41Cc1ccccc1C4C1c4ccccc4CN21Cc1ccccn31,oxidation,[Fe+2]
57,NEBYUR,Fe2,ACN,0.81,CC(C)[Si](C(C)C)(C(C)C)c1ccc2CN34Cc5ccccc5C3C3c5ccccc5CN53Cc3ccc(cn3[Fe+2]45(OS(=O)(=O)C(F)(F)F)(OS(=O)(=O)C(F)(F)F)n2c1)[Si](C(C)C)(C(C)C)C(C)C,oxidation,[Fe+2]
58,CAKKOQ,Cu2,DCM,-1.26,O=C1N2c3ccccc3O3CCO4c5ccccc5N5C(=O)c6ccccn6[Cu+2]2345n2ccccc12,reduction,[Cu+2]
59,CAKKOQ,Ni2,DCM,0.79,O=C1N2c3ccccc3O3CCO4c5ccccc5N5C(=O)c6ccccn6[Ni+2]2345n2ccccc12,oxidation,[Ni+2]
60,CAKKOQ,Co2,DCM,0.10,O=C1N2c3ccccc3O3CCO4c5ccccc5N5C(=O)c6ccccn6[Co+2]2345n2ccccc12,oxidation,[Co+2]
61,CIBDIB,Co2,ACN,-1.22,COc1cccc2C=O[Co+2]34(Oc12)(Oc1c(OC)cccc1C=O3)n1ccccc1c1ccccn41,reduction,[Co+2]
62,CIBDIB,Co2,ACN,"0.11,1.06,1.06,1.28",COc1cccc2C=O[Co+2]34(Oc12)(Oc1c(OC)cccc1C=O3)n1ccccc1c1ccccn41,oxidation,[Co+2]/COc1cccc(C=O)c1O/c1ccc(c2ccccn2)nc1
63,DAVGOX,Mn3,ACN,-0.347,C[OH][Mn+3]123(Oc4ccccc4C=N1c1ccccc1N2=Cc1ccccc1O3)Oc1ccccc1C1=Nc2ccccc2N1,reduction,[Mn+3]
64,FILSIE,Mn3,DMF,-0.30,[OH2][Mn+3]123(Oc4c(OC)cccc4C=N1CCN2=Cc1cccc(OC)c1O3)N#C[N-]C#N,reduction,[Mn+3]
65,DAVGOX,Mn3,ACN,0.023,C[OH][Mn+3]123(Oc4ccccc4C=N1c1ccccc1N2=Cc1ccccc1O3)Oc1ccccc1C1=Nc2ccccc2N1,oxidation,[Mn+3]
66,DEVMOH01,Mn3,DMF,-0.627,[OH2][Mn+3]123(Cl)Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3,reduction,[Mn+3]
67,EBEFAU02,Mn3,DMF,-0.63,[OH2][Mn+3]123(Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3)N=C=S,reduction,[Mn+3]
68,ZIRNUL,Mn3,DMF,-0.64,[OH2][Mn+3]123(OC(C)=O)Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3,reduction,[Mn+3]
69,ZIRPEX,Mn3,DMF,-0.64,[OH2][Mn+3]123(Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3)N=[N+]=[N-],reduction,[Mn+3]
70,ZIRPOH,Mn3,DMF,-0.63,[OH2][Mn+3]123(Oc4c(OCC)cccc4C=N1CCN2=Cc1cccc(OCC)c1O3)N=C=[S],reduction,[Mn+3]
71,MADVET,Mn3,DMF,-0.36,O1c2ccccc2C=N2CC[NH]3CC[NH]4CCN5=Cc6ccccc6O[Mn+3]12345,reduction,[Mn+3]
72,MADVET,Mn3,DMF,0.28,O1c2ccccc2C=N2CC[NH]3CC[NH]4CCN5=Cc6ccccc6O[Mn+3]12345,oxidation,[Mn+3]
73,NACZEX,Mn3,DMF,-0.54,C[OH][Mn+3]123(Oc4c(O)cccc4C=N1CCN2=Cc1cccc(O)c1O3)[OH]C,reduction,[Mn+3]
74,EGOTID,Mn4,ACN,-0.96,O1C2CCCCC2N2=Cc3ccccc3O[Mn+4]3412OC1CCCCC1N3=Cc1ccccc1O4,reduction,[Mn+4]
75,EGOTOJ,Mn4,ACN,-0.90,O1CCN2=Cc3c(O[Mn+4]4512OCCN4=Cc1c(O5)ccc2ccccc12)ccc1ccccc31,reduction,[Mn+4]
76,GAQDUX,Mn4,ACN,-0.82,O1CCN2=Cc3ccccc3O[Mn+4]3412OCCN3=Cc1ccccc1O4,reduction,[Mn+4]
77,AXISIJ,Mn2,1:1 ACN/DMF,0.12,Cl[Mn+2]123(Cl)Oc4ccc(cc4CN1(Cc1ccccn21)Cc1ccccn31)N(=O)=O,oxidation,[Mn+2]
78,AXISOP,Mn2,ACN,0.13,Cl[Mn+2]12(Cl)([OH]CC)n3ccccc3CN1(Cc1cccc(C)n21)Cc1cc(ccc1O)N(=O)=O,oxidation,[Mn+2]
79,AXITAC,Mn2,ACN,0.35,Br[Mn+2]123(Br)[OH]c4ccc(Br)cc4CN1(Cc1ccccn21)Cc1ccccn31,oxidation,[Mn+2]
80,FAQSAU,Co2,ACN,-0.71,Cl[Co+2]12(Cl)(O=C(N(C(C)C)C(C)C)c3ccccn13)O=C(N(C(C)C)C(C)C)c1ccccn21,reduction,[Co+2]
81,FAQSAU,Co2,ACN,0.41,Cl[Co+2]12(Cl)(O=C(N(C(C)C)C(C)C)c3ccccn13)O=C(N(C(C)C)C(C)C)c1ccccn21,oxidation,[Co+2]
82,NELLUN,Co2,DMF,-1.51,[N-]=[N+]=N[Co+2]123(N=[N+]=[N-])[NH](CC[NH]1Cc1ccccn21)Cc1ccccn31,reduction,[Co+2]
83,NELMAU,Co2,DMF,-1.41,COC1[NH]2CC[NH]3C(OC)c4ccccn4[Co+2]23(N=[N+]=[N-])(N=[N+]=[N-])n2ccccc12,reduction,[Co+2]
84,BILXEB,Co2,DMF,"-0.44,-0.07",O=C1O[Co+2]234(OC5=C(Oc6ccccc6C5=O2)c2ccccc2)n2ccccc2CN3(Cc2ccccn42)Cc2ccccc12,oxidation,[Co+2]/O=C1C(O)=C(c2ccccc2)Oc2ccccc21
85,MOHFUM,Co2,MeOH,0.123,[OH2][Co+2]123(Cl)N(=Cc4ccccn14)CC(C)(C)CN2=Cc1ccccn31,oxidation,[Co+2]
86,MOHGAT,Co2,MeOH,-0.017,CC1(C)CN2=Cc3ccccn3[Co+2]32(N=C=S)(N=C=S)N(=Cc2ccccn32)C1,oxidation,[Co+2]
87,CANZOI,Fe2,9:1 ACN/DCM,0.69,COc1ccc(cc1)c1cccc2cc3n(cc12)[Fe+2]124(n5cc6c(cccc6c6ccc(OC)cc6)cc5c5cccc3n15)n1cc3c(cccc3c3ccc(OC)cc3)cc1c1cccc(n21)c1cc2cccc(c3ccc(OC)cc3)c2cn41,oxidation,[Fe+2]
88,CANZUO,Fe2,9:1 ACN/DCM,0.70,C1CCOCCOc2ccc(cc2)c2cccc3cc4n(cc23)[Fe+2]235(n6cc7c(cccc7c7ccc(OCCOC1)cc7)cc6c1cccc4n21)n1cc2c4cccc2c2ccc(OCCOCCCCOCCOc6ccc(cc6)c6cccc7cc(n3cc67)c3cccc(n53)c1c4)cc2,oxidation,[Fe+2]
89,CANZUO,Co3,9:1 ACN/DCM,-0.20,C1CCOCCOc2ccc(cc2)c2cccc3cc4n(cc23)[Co+3]235(n6cc7c(cccc7c7ccc(OCCOC1)cc7)cc6c1cccc4n21)n1cc2c4cccc2c2ccc(OCCOCCCCOCCOc6ccc(cc6)c6cccc7cc(n3cc67)c3cccc(n53)c1c4)cc2,reduction,[Co+3]
90,CAXTUR,Mn2,ACN,"0.11,1.14",Cl[Mn+2]123(Cl)n4c5CN1(C)Cc1cccc(CN2(C)Cc4ccc5)n31,oxidation,[Mn+2]/[Mn+2]
91,CAXVAZ,Mn3,ACN,-0.46,F[Mn+3]123(F)n4c5CN1(C)Cc1cccc(CN2(C)Cc4ccc5)n31,reduction,[Mn+3]
92,CAXTUR,Mn3,ACN,0.96,F[Mn+3]123(F)n4c5CN1(C)Cc1cccc(CN2(C)Cc4ccc5)n31,oxidation,[Mn+3]
93,CUSVOC,Mn2,DMSO,-0.45,O=C1C(=O)C2=CC=CN3C2=C2C1=CC=CN2[Mn+2]31(N=C=S)(N=C=S)N2C=CC=C3C(=O)C(=O)C4=CC=CN1C4=C32,oxidation,"[Mn+2]
DADBUI,Mn2,DMF,-0.333,CC1=N(O)[Mn+2]234(Oc5c(Br)cc(Br)cc5C=N2c2ccccc12)Oc1c(Br)cc(Br)cc1C=N3c1ccccc1C(=N4O)C,metal,oxidation,,[Mn+2]"""
94,GAQMOA,Mn3,ACN,0.48,Cc1ccc2OC3=N(c2c1)[Mn+3]12(Oc4ccccc34)(Oc3ccccc3C3=N1c1cc(C)ccc1O3)Oc1ccccc1C1=N2c2cc(C)ccc2O1,oxidation,[Mn+3]
95,GAQMOA,Mn3,ACN,-0.68,Cc1ccc2OC3=N(c2c1)[Mn+3]12(Oc4ccccc34)(Oc3ccccc3C3=N1c1cc(C)ccc1O3)Oc1ccccc1C1=N2c2cc(C)ccc2O1,reduction,[Mn+3]
96,MIKKEX,Mn2,DCM,"0.79,1.66",Cl[Mn+2]123(Cl)n4ccccc4CN1(Cc1ccccn21)Cc1ccccn31,oxidation,[Mn+2]/[Mn+2]
97,FAQFIP,Cu2,ACN,"0.82,0.82,0.94",[cH]1cc(ccn1[Cu+2]12(n3[cH]cc(cc3)C(=O)N(C(C)C)C(C)C)(O[N](=O)O1)(O[N](=O)O2)([OH2])[O])C(=O)N(C(C)C)C(C)C,oxidation,CC(C)N(C(=O)c1ccncc1)C(C)C/[Cu+2]
98,NIZBED,Ni2,MeCN,-0.0010,N#Cc1cc2S[Ni+2]3(Sc4cc(C#N)c(cc4[S-]3)C#N)[S-]c2cc1C#N,oxidation,[Ni+2]
99,NIHNEX,Ni2,MeCN,1.019,CC(=O)C1=C[NH]2C3CCCCC3[NH]3C=C(C(C)=O)C(=O[Ni+3]23O=C1C)C,oxidation,CC(=O)C(=CNC1CCCCC1NC=C(C(C)=O)C(C)=O)C(C)=O
100,NIHNEX,Ni2,MeCN,-1.692,CC(=O)C1=C[NH]2C3CCCCC3[NH]3C=C(C(C)=O)C(=O[Ni+3]23O=C1C)C,reduction,[Ni+3]
101,MOHHOI,Cu2,DMF,-0.95,NC1=[NH][Cu+2]2(Oc3ccccc3C=N2N1)N=[N+]=[N-],reduction,[Cu+2]
102,MOHHOI,Cu2,DMF,-0.18,NC1=[NH][Cu+2]2(Oc3ccccc3C=N2N1)N=[N+]=[N-],oxidation,[N-]=[N+]=N
103,MOHHIC,Cu2,DMF,-0.88,NC1=[NH][Cu+2]2(Oc3ccccc3C=N2N1)N=C=S,reduction,[Cu+2]
104,MOHHIC,Cu2,DMF,0.07,NC1=[NH][Cu+2]2(Oc3ccccc3C=N2N1)N=C=S,oxidation,N=C=S
105,JOHMOJ,Ti4,THF,"-2.18,-2.76,-3.19",Cl[Ti+4]12345678(Oc9ccccc9)(c9c1c2c3(c49)[Si](C)(C)C)c1c5c6c7(c81)[Si](C)(C)C,reduction,[Ti+4]/[Ti+4]/[Ti+4]
106,JOHNEA,Ti4,THF,"-2.24,-2.82",Cl[Ti+4]12345678(Oc9ccc(OC)cc9)(c9c1c2c3(c49)[Si](C)(C)C)c1c5c6c7(c81)[Si](C)(C)C,reduction,[Ti+4]/[Ti+4]
107,JOHNIE,Ti4,THF,"-1.98,-3.02",Cl[Ti+4]12345678(Oc9ccc(cc9)C(=O)OC)(c9c1c2c3(c49)[Si](C)(C)C)c1c5c6c7(c81)[Si](C)(C)C,reduction,[Ti+4]/[Ti+4]
108,JOHMID,Ti4,THF,"-2.19,-2.37,-2.6",Cl[Ti+4]12345678(Oc9cccc(c9)N(=O)=O)(c9c1c2c3(c49)[Si](C)(C)C)c1c5c6c7(c81)[Si](C)(C)C,reduction,[Ti+4]/[Ti+4]/[Ti+4]
109,JOHMUP,Ti4,THF,"-2.02,-3.07",C[Si](C)(C)c12c3c4c5c1[Ti+4]16782345(Oc2ccc(cc2)N(=O)=O)(Oc2ccc(cc2)N(=O)=O)c2c1c6c7(c82)[Si](C)(C)C,reduction,[Ti+4]/[Ti+4]
110,TOXSOO,Ni2,DMSO,0.29300000000000004,O=C1S[Ni+2]2(S1)[P](CC[P]2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,oxidation,[Ni+2]
111,BOFWUO,Fe1,DCM,-0.1,Cc12c3(C)c4(C)c56SSSc78c9(C)c%10(C)c%11(C)c7(C)[Fe+]134589%10%11c26C,oxidation,[Fe+]
112,BOFQOC,Fe1,DCM,"-0.16,0.24",C1CCC2=C(C1)SC(S2)=C(C=C1SC2=C(SCCS2)S1)c12c3c4c5c1[Fe+]16782345c2c1c6c7(c82)C(C=C1SC2=C(SCCS2)S1)=C1SC2=C(CCCC2)S1,oxidation,[Fe+]/[Fe+]
113,BOFZUR,Fe1,DCM,-0.07,C1CSC2=C(S1)SC(S2)=C(C=C1Sc2ccccc2S1)c12c3c4c5c1[Fe+]16782345c2c1c6c7c82,oxidation,[Fe+]
114,BOGBAA,Fe1,DCM,-0.1,C1CSC2=C(S1)SC(S2)=CC(=C1SC2=C(SCCS2)S1)c12c3c4c5c1[Fe+]16782345c2c1c6c7c82,oxidation,[Fe+]
115,BOFZIF,Fe1,DCM,"0.02,0.78",O=CC(=C1Sc2ccccc2S1)c12c3c4c5c1[Fe+]16782345c2c1c6c7(c82)C(C=O)=C1Sc2ccccc2S1,oxidation,[Fe+]/[Fe+]
