,Name,smiles,IE / eV,E12,Reaction,Solvent,Link
0,1-Butanol,CCCCO,9.99,2.62,oxidation,ACN,
1,n-Hexane,CCCCCC,10.13,2.72,oxidation,ACN,
2,Isopropyl Alcohol,CC(C)O,10.17,2.56,oxidation,ACN,
3,Pentane,CCCCC,10.28,2.76,oxidation,ACN,
4,"Methane, dibromo-",C(Br)Br,10.41,-2.86,reduction,ACN,
5,Ethanol,CCO,10.48,2.5700000000000003,oxidation,ACN,
6,Ethylene,C=C,10.5138,2.78,oxidation,ACN,
7,Methyl Alcohol,CO,10.84,2.79,oxidation,ACN,
8,Carbon Tetrachloride,C(Cl)(Cl)(Cl)Cl,11.47,-2.86,reduction,ACN,
9,Benz[a]anthracene,C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,"7.45,7.60","0.913,1.003",oxidation,ACN,
10,Triethylamine,CCN(CC)CC,7.53,0.4499999999999999,oxidation,ACN,
11,"Benzene, 1,4-dimethoxy-",COC1=CC=C(C=C1)OC,7.56,0.92,oxidation,ACN,
12,Chrysene,C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43,"7.6,8.0","1.133,1.183",oxidation,ACN,
13,"Benzenemethanamine, N,N-dimethyl-",CN(C)CC1=CC=CC=C1,7.69,0.61,oxidation,ACN,
14,Aniline,C1=CC=C(C=C1)N,7.72,0.57,oxidation,ACN,
15,Indole,C1=CC=C2C(=C1)C=CN2,7.7602,0.7799999999999999,oxidation,ACN,
16,"Methylamine, N,N-dimethyl-",CN(C)C,7.85,0.66,oxidation,ACN,
17,"Benzene, hexamethyl-",CC1=C(C(=C(C(=C1C)C)C)C)C,7.85,1.08,oxidation,ACN,
18,2-Naphthalenol,C1=CC=C2C=C(C=CC2=C1)O,7.87,1.02,oxidation,ACN,
19,Triphenylene,C1=CC=C2C(=C1)C3=CC=CC=C3C4=CC=CC=C24,7.87,"1.373,1.463",oxidation,ACN,
20,"Naphthalene, 2-methyl-",CC1=CC2=CC=CC=C2C=C1,7.91,1.04,oxidation,ACN,
21,"Benzene, (methylthio)-",CSC1=CC=CC=C1,7.94,1.06,oxidation,ACN,
22,Hydroquinone,C1=CC(=CC=C1O)O,7.94,0.7599999999999999,oxidation,ACN,
23,Diphenylacetylene,C1=CC=C(C=C1)C#CC2=CC=CC=C2,7.94,1.46,oxidation,ACN,
24,Naphthacene,C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1,6.97,"0.453,1.113",oxidation,ACN,
25,2-Naphthalenamine,C1=CC=C2C=C(C=CC2=C1)N,7.1,0.3199999999999999,oxidation,ACN,
26,"Benzenamine, N,N-dimethyl-",CN(C)C1=CC=CC=C1,7.12,0.36,oxidation,ACN,
27,Diphenylamine,C1=CC=C(C=C1)NC2=CC=CC=C2,7.19,0.54,oxidation,ACN,
28,"Hydrazine, 1,1-dimethyl-",CN(C)N,7.29,-0.2,reduction,ACN,
29,"Aniline, N-methyl-",CNC1=CC=CC=C1,7.32,0.5099999999999999,oxidation,ACN,
30,Triethylenediamine,C1CN2CCN1CC2,7.321,0.18,oxidation,ACN,
31,"Dibenz[a,h]anthracene",C1=CC=C2C(=C1)C=CC3=CC4=C(C=CC5=CC=CC=C54)C=C32,7.39,"0.913,1.173",oxidation,ACN,
32,Azulene,C1=CC=C2C=CC=C2C=C1,7.42,0.5499999999999999,oxidation,ACN,
33,Pyrene,C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,"7.426,19.8","0.973,1.153",oxidation,ACN,http://astrochemistry.ca.astro.it/database/pyrene/pyrene_gen.html
34,"Naphthalene, 1-methyl-",CC1=CC=CC2=CC=CC=C12,7.96,1.06,oxidation,ACN,
35,Piperidine,C1CCNCC1,8.03,0.5599999999999999,oxidation,ACN,
36,"Benzene, 1,2,4,5-tetramethyl-",CC1=CC(=C(C=C1C)C)C,8.06,1.17,oxidation,ACN,
37,Acenaphthylene,C1=CC2=C3C(=C1)C=CC3=CC=C2,8.12,0.89,oxidation,ACN,
38,Indene,C1C=CC2=CC=CC=C21,8.14,1.2799999999999998,oxidation,ACN,
39,Naphthalene,C1=CC=C2C=CC=CC2=C1,8.144,1.2599999999999998,oxidation,ACN,
40,Benzo[b]thiophene,C1=CC=C2C(=C1)C=CS2,8.17,1.2400000000000002,oxidation,ACN,
41,Anisole,COC1=CC=CC=C1,8.2,1.4300000000000002,oxidation,ACN,
42,Pyrrole,C1=CNC=C1,8.207,0.7000000000000001,oxidation,ACN,
43,"Benzene, 1,2,4-trimethyl-",CC1=CC(=C(C=C1)C)C,8.27,1.5100000000000002,oxidation,ACN,
44,Benzenethiol,C1=CC=C(C=C1)S,8.3,1.13,oxidation,ACN,
45,"2H-Pyran, 3,4-dihydro-",C1CC=COC1,8.35,1.13,oxidation,ACN,
46,Benzofuran,C1=CC=C2C(=C1)C=CO2,8.36,1.36,oxidation,ACN,
47,"2,5-Norbornadiene",C1C2C=CC1C=C2,8.38,1.17,oxidation,ACN,
48,Mesitylene,CC1=CC(=CC(=C1)C)C,8.4,1.69,oxidation,ACN,
49,Diethyl sulfide,CCSCC,8.42,1.29,oxidation,ACN,
50,"Benzene, 1,2,3-trimethyl-",CC1=C(C(=CC=C1)C)C,8.42,1.5300000000000002,oxidation,ACN,
51,p-Xylene,CC1=CC=C(C=C1)C,8.44,1.5,oxidation,ACN,
52,"Naphthalene, 1,2,3,4-tetrahydro-",C1CCC2=CC=CC=C2C1,8.46,1.5100000000000002,oxidation,ACN,
53,Styrene,C=CC1=CC=CC=C1,8.464,1.59,oxidation,ACN,
54,Styrene,C=CC1=CC=CC=C1,8.464,1.56,oxidation,ACN,
55,Phenol,C1=CC=C(C=C1)O,8.49,1.25,oxidation,ACN,
56,"Benzene, 1,3-dimethyl-",CC1=CC(=CC=C1)C,8.55,1.8400000000000003,oxidation,ACN,
57,Cubane,C12C3C4C1C5C2C3C45,8.6,1.34,oxidation,ACN,
58,Quinoline,C1=CC=C2C(=C1)C=CC=N2,8.63,1.7600000000000002,oxidation,ACN,
59,"Benzene, tert-butyl-",CC(C)(C)C1=CC=CC=C1,8.68,1.81,oxidation,ACN,
60,"Benzene, 1-chloro-4-methyl-",CC1=CC=C(C=C1)Cl,8.69,1.7000000000000002,oxidation,ACN,
61,"2-Butene, 2-methyl-",CC=C(C)C,8.69,1.6,oxidation,ACN,
62,Dimethyl sulfide,CSC,8.69,1.14,oxidation,ACN,
63,Bicyclo[1.1.0]butane,C1C2C1C2,8.7,1.2999999999999998,oxidation,ACN,
64,"Benzene, propyl-",CCCC1=CC=CC=C1,8.713,1.91,oxidation,ACN,
65,"Benzene, iodo-",C1=CC=C(C=C1)I,8.72,1.79,oxidation,ACN,
66,1-Butanamine,CCCCN,8.73,1.0,oxidation,ACN,
67,Ethylbenzene,CCC1=CC=CC=C1,8.77,1.9,oxidation,ACN,
68,1H-Imidazole,C1=CN=CN1,8.81,0.7699999999999999,oxidation,ACN,
69,Toluene,CC1=CC=CC=C1,8.828,1.98,oxidation,ACN,
70,Thiophene,C1=CSC=C1,8.86,1.54,oxidation,ACN,
71,Furan,C1=COC=C1,8.88,1.56,oxidation,ACN,
72,Cyclohexene,C1CCC=CC1,8.95,1.99,oxidation,ACN,
73,"3-Pentanone, 2,4-dimethyl-",CC(C)C(=O)C(C)C,8.96,2.01,oxidation,ACN,
74,"Benzene, bromo-",C1=CC=C(C=C1)Br,9.0,2.12,oxidation,ACN,
75,Cyclopentene,C1CC=CC1,9.01,1.94,oxidation,ACN,
76,"Benzene, chloro-",C1=CC=C(C=C1)Cl,9.07,2.23,oxidation,ACN,
77,"1,3-Butadiene",C=CC=C,9.072,1.91,oxidation,ACN,
78,"1-Pentene, 2-methyl-",CCCC(=C)C,9.08,2.12,oxidation,ACN,
79,2-Methyl-1-butene,CCC(=C)C,9.12,1.85,oxidation,ACN,
80,1-Butanethiol,CCCCS,9.14,1.2799999999999998,oxidation,ACN,
81,"2-Butanone, 3,3-dimethyl-",CC(=O)C(C)(C)C,9.14,2.03,oxidation,ACN,
82,Cyclohexanone,C1CCC(=O)CC1,9.16,-2.71,reduction,ACN,
83,"1,4-Dioxane",C1COCCO1,9.19,2.12,oxidation,ACN,
84,Propyl mercaptan,CCCS,9.2,1.08,oxidation,ACN,
85,"1-Propene, 2-methyl-",CC(=C)C,9.22,2.53,oxidation,ACN,
86,Benzene,C1=CC=CC=C1,9.24378,2.02,oxidation,ACN,
87,Adamantane,C1C2CC3CC1CC(C2)C3,9.25,2.3000000000000003,oxidation,ACN,
88,Pyridine,C1=CC=NC=C1,9.26,1.7600000000000002,oxidation,ACN,
89,Acetophenone,CC(=O)C1=CC=CC=C1,9.28,-2.49,reduction,ACN,
90,"2-Butanone, 3-methyl-",CC(C)C(=O)C,9.31,2.12,oxidation,ACN,
91,"Benzoic acid, methyl ester",COC(=O)C1=CC=CC=C1,9.32,-2.72,reduction,ACN,
92,1-Octene,CCCCCCC=C,9.43,2.58,oxidation,ACN,
93,"Methane, diiodo-",C(I)I,9.46,-2.2,reduction,ACN,
94,1-Pentene,CCCC=C,9.49,2.62,oxidation,ACN,
95,Benzaldehyde,C1=CC=C(C=C1)C=O,9.5,-2.31,reduction,ACN,
96,1-Butene,CCC=C,9.55,2.54,oxidation,ACN,
97,Benzonitrile,C1=CC=C(C=C1)C#N,9.73,-2.81,reduction,ACN,
98,Propene,CC=C,9.73,2.58,oxidation,ACN,
99,Norbornane,C1CC2CCC1C2,9.77,1.8400000000000003,oxidation,ACN,
100,Octane,CCCCCCCC,9.8,2.76,oxidation,ACN,
101,Cyclobutane,C1CCC1,9.8,1.52,oxidation,ACN,
102,2-Butanol,CCC(C)O,9.88,2.6100000000000003,oxidation,ACN,
103,Heptane,CCCCCCC,9.93,2.68,oxidation,ACN,
104,"Benzene, nitro-",C1=CC=C(C=C1)[N+](=O)[O-],9.94,-1.5699999999999998,reduction,ACN,
105,anthracene,c1ccc2cc3ccccc3cc2c1,7.4,-2.3,reduction,DMF,
106,diphenyldiazene,c1ccc(/N=N/c2ccccc2)cc1,8.5,-1.74,reduction,DMF,
