Name,smiles,E12,Metal,Reaction,SMILES,solvent
Toluene,CC1=CC=CC=C1,1.98,None,oxidation,CC1=CC=CC=C1,ACN
m-Xylene,CC1=CC(=CC=C1)C,1.8400000000000003,None,oxidation,CC1=CC(=CC=C1)C,ACN
Mesitylene,CC1=CC(=CC(=C1)C)C,1.69,None,oxidation,CC1=CC(=CC(=C1)C)C,ACN
Naphthalene,C1=CC=C2C=CC=CC2=C1,1.2599999999999998,None,oxidation,C1=CC=C2C=CC=CC2=C1,ACN
Phenylacetylene,C#CC1=CC=CC=C1,1.89,None,oxidation,C#CC1=CC=CC=C1,ACN
Diphenylacetylene,C1=CC=C(C=C1)C#CC2=CC=CC=C2,1.46,None,oxidation,C1=CC=C(C=C1)C#CC2=CC=CC=C2,ACN
1-ethynyl-4-methoxybenzene,COC1=CC=C(C=C1)C#C,1.27,None,oxidation,COC1=CC=C(C=C1)C#C,ACN
2-Methyl-1-pentene,CCCC(=C)C,2.12,None,oxidation,CCCC(=C)C,ACN
Cyclohexene,C1CCC=CC1,1.99,None,oxidation,C1CCC=CC1,ACN
Cyclopentene,C1CC=CC1,1.94,None,oxidation,C1CC=CC1,ACN
Norbornene,C1CC2CC1C=C2,1.8400000000000003,None,oxidation,C1CC2CC1C=C2,ACN
3-Methyl-2-buten-1-ol,CC(=CCO)C,1.7200000000000002,None,oxidation,CC(=CCO)C,ACN
2-Methyl-2-butene,CC=C(C)C,1.6,None,oxidation,CC=C(C)C,ACN
Styrene,C=CC1=CC=CC=C1,1.59,None,oxidation,C=CC1=CC=CC=C1,ACN
2-Chloro-trans-Î²-methylstyrene,C=CC1=CC=CC=C1,1.56,None,oxidation,Not Found,ACN
1-Methylcyclohexene,CC1=CCCCC1,1.56,None,oxidation,CC1=CCCCC1,ACN
beta-Methylstyrene,C/C=C/C1=CC=CC=C1,1.5299999999999998,None,oxidation,CC=CC1=CC=CC=C1,ACN
(E)-Methyl 4-(prop-1-en-1-yl)benzoate,C/C=C/C1=CC=C(C=C1)C(=O)OC,1.56,None,oxidation,CC=CC1=CC=C(C=C1)C(=O)OC,ACN
Indene,C1C=CC2=CC=CC=C21,1.2799999999999998,None,oxidation,C1C=CC2=CC=CC=C21,ACN
1-Phenylcyclohexene,C1CCC(=CC1)C2=CC=CC=C2,1.2599999999999998,None,oxidation,C1CCC(=CC1)C2=CC=CC=C2,ACN
trans-Anethole,C/C=C/C1=CC=C(C=C1)OC,0.86,None,oxidation,CC=CC1=CC=C(C=C1)OC,ACN
4-Cyanophenol,C1=CC(=CC=C1C#N)O,1.7000000000000002,None,oxidation,C1=CC(=CC=C1C#N)O,ACN
Isosafrole,C/C=C/C1=CC2=C(C=C1)OCO2,0.7699999999999999,None,oxidation,CC=CC1=CC2=C(C=C1)OCO2,ACN
4-Bromophenol,C1=CC(=CC=C1O)Br,1.31,None,oxidation,C1=CC(=CC=C1O)Br,ACN
Phenol,C1=CC=C(C=C1)O,1.25,None,oxidation,C1=CC=C(C=C1)O,ACN
Guaiacol,COC1=CC=CC=C1O,1.0299999999999998,None,oxidation,COC1=CC=CC=C1O,ACN
2-Naphthol,C1=CC=C2C=C(C=CC2=C1)O,1.02,None,oxidation,C1=CC=C2C=C(C=CC2=C1)O,ACN
4-Methoxyphenol,COC1=CC=C(C=C1)O,0.7899999999999999,None,oxidation,COC1=CC=C(C=C1)O,ACN
Hydroquinone,C1=CC(=CC=C1O)O,0.7599999999999999,None,oxidation,C1=CC(=CC=C1O)O,ACN
Diphenyl ether,C1=CC=C(C=C1)OC2=CC=CC=C2,1.5,None,oxidation,C1=CC=C(C=C1)OC2=CC=CC=C2,ACN
Anisole,COC1=CC=CC=C1,1.4300000000000002,None,oxidation,COC1=CC=CC=C1,ACN
m-Dimethoxybenzene,COC1=CC(=CC=C1)OC,1.12,None,oxidation,COC1=CC(=CC=C1)OC,ACN
o-Dimethoxybenzene,COC1=CC=CC=C1OC,1.0499999999999998,None,oxidation,COC1=CC=CC=C1OC,ACN
2-Methoxynaphthalene,COC1=CC2=CC=CC=C2C=C1,0.94,None,oxidation,COC1=CC2=CC=CC=C2C=C1,ACN
p-Dimethoxybenzene,COC1=CC=C(C=C1)OC,0.92,None,oxidation,COC1=CC=C(C=C1)OC,ACN
Diisopropylamine,CC(C)NC(C)C,0.7100000000000001,None,oxidation,CC(C)NC(C)C,ACN
Aniline,C1=CC=C(C=C1)N,0.57,None,oxidation,C1=CC=C(C=C1)N,ACN
Piperidine,C1CCNCC1,0.5599999999999999,None,oxidation,C1CCNCC1,ACN
Diphenylamine,C1=CC=C(C=C1)NC2=CC=CC=C2,0.54,None,oxidation,C1=CC=C(C=C1)NC2=CC=CC=C2,ACN
Pyrrolidine,C1CCNC1,0.51,None,oxidation,C1CCNC1,ACN
N-Phenylmorpholine,C1COCCN1C2=CC=CC=C2,0.5,None,oxidation,C1COCCN1C2=CC=CC=C2,ACN
m-Anisidine,COC1=CC=CC(=C1)N,0.48,None,oxidation,COC1=CC=CC(=C1)N,ACN
p-Toluidine,CC1=CC=C(C=C1)N,0.43,None,oxidation,CC1=CC=C(C=C1)N,ACN
Triethylamine,CCN(CC)CC,0.4499999999999999,None,oxidation,CCN(CC)CC,ACN
1-Morpholinocyclohexene,C1CCC(=CC1)N2CCOCC2,0.16,None,oxidation,C1CCC(=CC1)N2CCOCC2,ACN
o-Phenylenediamine,C1=CC=C(C(=C1)N)N,0.0999999999999999,None,oxidation,C1=CC=C(C(=C1)N)N,ACN
1-Cyclohex-1-enylpyrrolidine,C1CCC(=CC1)N2CCCC2,-0.06,None,reduction,C1CCC(=CC1)N2CCCC2,ACN
p-Nitrophenyl disulfide,C1=CC(=CC=C1[N+](=O)[O-])SSC2=CC=C(C=C2)[N+](=O)[O-],1.64,None,oxidation,C1=CC(=CC=C1[N+](=O)[O-])SSC2=CC=C(C=C2)[N+](=O)[O-],ACN
Phenyl disulfide,C1=CC=C(C=C1)SSC2=CC=CC=C2,1.1800000000000002,None,oxidation,C1=CC=C(C=C1)SSC2=CC=CC=C2,ACN
Thiphenol,C1=CC=C(C=C1)S,1.13,None,oxidation,C1=CC=C(C=C1)S,ACN
p-Tolyl disulfide,CC1=CC=C(C=C1)SSC2=CC=C(C=C2)C,1.08,None,oxidation,CC1=CC=C(C=C1)SSC2=CC=C(C=C2)C,ACN
Thioanisole,CSC1=CC=CC=C1,1.06,None,oxidation,CSC1=CC=CC=C1,ACN
2-Naphthalenethiol,C1=CC=C2C=C(C=CC2=C1)S,0.95,None,oxidation,C1=CC=C2C=C(C=CC2=C1)S,ACN
p-Methoxyphenyl disulfide,COC1=CC=C(C=C1)SSC2=CC=C(C=C2)OC,0.9,None,oxidation,COC1=CC=C(C=C1)SSC2=CC=C(C=C2)OC,ACN
4-Methoxythiophenol,COC1=CC=C(C=C1)S,0.7699999999999999,None,oxidation,COC1=CC=C(C=C1)S,ACN
Pyrazole,C1=CNN=C1,1.83,None,oxidation,C1=CNN=C1,ACN
Quinoline,C1=CC=C2C(=C1)C=CC=N2,1.7600000000000002,None,oxidation,C1=CC=C2C(=C1)C=CC=N2,ACN
Furan,C1=COC=C1,1.56,None,oxidation,C1=COC=C1,ACN
Furfuryl alcohol,C1=COC(=C1)CO,1.35,None,oxidation,C1=COC(=C1)CO,ACN
Thianaphthene,C1=CC=C2C(=C1)C=CS2,1.2400000000000002,None,oxidation,C1=CC=C2C(=C1)C=CS2,ACN
Indole,C1=CC=C2C(=C1)C=CN2,0.7799999999999999,None,oxidation,C1=CC=C2C(=C1)C=CN2,ACN
Imidazole,C1=CN=CN1,0.7699999999999999,None,oxidation,C1=CN=CN1,ACN
2-Mercaptobenzoxazole,C1=CC=C2C(=C1)NC(=S)O2,0.6900000000000001,None,oxidation,C1=CC=C2C(=C1)NC(=S)O2,ACN
N-Methylpyrrole,CN1C=CC=C1,0.66,None,oxidation,CN1C=CC=C1,ACN
5-Methoxyindole,COC1=CC2=C(C=C1)NC=C2,0.66,None,oxidation,COC1=CC2=C(C=C1)NC=C2,ACN
2-Mercaptobenzothiazole,C1=CC=C2C(=C1)NC(=S)S2,0.65,None,oxidation,C1=CC=C2C(=C1)NC(=S)S2,ACN
4-Methoxyindole,COC1=CC=CC2=C1C=CN2,0.59,None,oxidation,COC1=CC=CC2=C1C=CN2,ACN
2-Aminothiazole,C1=CSC(=N1)N,0.57,None,oxidation,C1=CSC(=N1)N,ACN
6-Methoxyindole,COC1=CC2=C(C=C1)C=CN2,0.54,None,oxidation,COC1=CC2=C(C=C1)C=CN2,ACN
2-Mercaptobenzimidazole,C1=CC=C2C(=C1)NC(=S)N2,0.43,None,oxidation,C1=CC=C2C(=C1)NC(=S)N2,ACN
Chlorobenzene,C1=CC=C(C=C1)Cl,2.23,None,oxidation,C1=CC=C(C=C1)Cl,ACN
Bromobenzene,C1=CC=C(C=C1)Br,2.12,None,oxidation,C1=CC=C(C=C1)Br,ACN
Iodobenzene,C1=CC=C(C=C1)I,1.79,None,oxidation,C1=CC=C(C=C1)I,ACN
1-Fluoro-4-nitrobenzene,C1=CC(=CC=C1[N+](=O)[O-])F,-1.61,None,reduction,C1=CC(=CC=C1[N+](=O)[O-])F,ACN
Diiodomethane,C(I)I,-2.2,None,reduction,C(I)I,ACN
Carbon tetrachloride,C(Cl)(Cl)(Cl)Cl,-2.86,None,reduction,C(Cl)(Cl)(Cl)Cl,ACN
Dibromomethane,C(Br)Br,-2.86,None,reduction,C(Br)Br,ACN
Ethyl 2-bromoacetate,CCOC(=O)CBr,-1.46,None,reduction,CCOC(=O)CBr,ACN
Diethyl 2-bromomalonate,CCOC(=O)C(C(=O)OCC)Br,-1.0,None,reduction,CCOC(=O)C(C(=O)OCC)Br,ACN
p-Anisaldehyde,COC1=CC=C(C=C1)C=O,1.6800000000000002,None,oxidation,COC1=CC=C(C=C1)C=O,ACN
p-Hydroxybenzaldehyde,C1=CC(=CC=C1C=O)O,1.5699999999999998,None,oxidation,C1=CC(=CC=C1C=O)O,ACN
p-Nitrobenzaldehyde,C1=CC(=CC=C1C=O)[N+](=O)[O-],-1.24,None,reduction,C1=CC(=CC=C1C=O)[N+](=O)[O-],ACN
p-Cyanobenzaldehyde,C1=CC(=CC=C1C=O)C#N,-1.7999999999999998,None,reduction,C1=CC(=CC=C1C=O)C#N,ACN
p-Trifluoromethylbenzaldehyde,C1=CC(=CC=C1C=O)C(F)(F)F,-2.04,None,reduction,C1=CC(=CC=C1C=O)C(F)(F)F,ACN
Biphenyl-4-carboxaldehyde,C1=CC=C(C=C1)C2=CC=C(C=C2)C=O,-2.1,None,reduction,C1=CC=C(C=C1)C2=CC=C(C=C2)C=O,ACN
2-Naphthaldehyde,C1=CC=C2C=C(C=CC2=C1)C=O,-2.11,None,reduction,C1=CC=C2C=C(C=CC2=C1)C=O,ACN
p-Chlorobenzaldehyde,C1=CC(=CC=C1C=O)Cl,-2.23,None,reduction,C1=CC(=CC=C1C=O)Cl,ACN
Benzaldehyde,C1=CC=C(C=C1)C=O,-2.31,None,reduction,C1=CC=C(C=C1)C=O,ACN
o-Tolualdehyde,CC1=CC=CC=C1C=O,-2.32,None,reduction,CC1=CC=CC=C1C=O,ACN
3-Methylbutyraldehyde,CC(C)CC=O,-2.62,None,reduction,CC(C)CC=O,ACN
Cyclohexanecarboxaldehyde,C1CCC(CC1)C=O,-2.66,None,reduction,C1CCC(CC1)C=O,ACN
Benzaldoxime,C1=CC=C(C=C1)/C=N\O,1.48,None,oxidation,C1=CC=C(C=C1)C=NO,ACN
p-Dicyanobenzene,C1=CC(=CC=C1C#N)C#N,-2.02,None,reduction,C1=CC(=CC=C1C#N)C#N,ACN
o-Dicyanobenzene,C1=CC=C(C(=C1)C#N)C#N,-2.08,None,reduction,C1=CC=C(C(=C1)C#N)C#N,ACN
m-Dicyanobenzene,C1=CC(=CC(=C1)C#N)C#N,-2.28,None,reduction,C1=CC(=CC(=C1)C#N)C#N,ACN
Benzonitrile,C1=CC=C(C=C1)C#N,-2.81,None,reduction,C1=CC=C(C=C1)C#N,ACN
Methyl 4-cyanobenzoate,COC(=O)C1=CC=C(C=C1)C#N,-2.1,None,reduction,COC(=O)C1=CC=C(C=C1)C#N,ACN
Methyl benzoate,COC(=O)C1=CC=CC=C1,-2.72,None,reduction,COC(=O)C1=CC=CC=C1,ACN
Benzoic acid,C1=CC=C(C=C1)C(=O)O,-2.67,None,reduction,C1=CC=C(C=C1)C(=O)O,ACN
2-Nitrobenzenesulfonyl chloride,C1=CC=C(C(=C1)[N+](=O)[O-])S(=O)(=O)Cl,-0.89,None,reduction,C1=CC=C(C(=C1)[N+](=O)[O-])S(=O)(=O)Cl,ACN
Benzoyl chloride,C1=CC=C(C=C1)C(=O)Cl,-1.58,None,reduction,C1=CC=C(C=C1)C(=O)Cl,ACN
p-Toluenesulfonyl chloride,CC1=CC=C(C=C1)S(=O)(=O)Cl,-1.75,None,reduction,CC1=CC=C(C=C1)S(=O)(=O)Cl,ACN
2-Mesitylenesulfonyl chloride,CC1=CC(=C(C(=C1)C)S(=O)(=O)Cl)C,-1.83,None,reduction,CC1=CC(=C(C(=C1)C)S(=O)(=O)Cl)C,ACN
Trifluoroacetic anhydride,C(=O)(C(F)(F)F)OC(=O)C(F)(F)F,-0.5800000000000001,None,reduction,C(=O)(C(F)(F)F)OC(=O)C(F)(F)F,ACN
Maleic anhydride,C1=CC(=O)OC1=O,-1.36,None,reduction,C1=CC(=O)OC1=O,ACN
Benzoic anhydride,C1=CC=C(C=C1)C(=O)OC(=O)C2=CC=CC=C2,-1.39,None,reduction,C1=CC=C(C=C1)C(=O)OC(=O)C2=CC=CC=C2,ACN
Phthalic anhydride,C1=CC=C2C(=C1)C(=O)OC2=O,-1.7200000000000002,None,reduction,C1=CC=C2C(=C1)C(=O)OC2=O,ACN
Cyclohexyl methyl ketone,CC(=O)C1CCCCC1,2.28,None,oxidation,CC(=O)C1CCCCC1,ACN
4'-Nitroacetophenone,CC(=O)C1=CC=C(C=C1)[N+](=O)[O-],-1.31,None,reduction,CC(=O)C1=CC=C(C=C1)[N+](=O)[O-],ACN
4'-Trifluoromethylacetophenone,CC(=O)C1=CC=C(C=C1)C(F)(F)F,-2.12,None,reduction,CC(=O)C1=CC=C(C=C1)C(F)(F)F,ACN
4'-Iodoacetophenone,CC(=O)C1=CC=C(C=C1)I,-2.23,None,reduction,CC(=O)C1=CC=C(C=C1)I,ACN
4'-Bromoacetophenone,CC(=O)C1=CC=C(C=C1)Br,-2.27,None,reduction,CC(=O)C1=CC=C(C=C1)Br,ACN
4'-Chloroacetophenone,CC(=O)C1=CC=C(C=C1)Cl,-2.29,None,reduction,CC(=O)C1=CC=C(C=C1)Cl,ACN
4-Acetylbiphenyl,CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,-2.29,None,reduction,CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,ACN
Acetophenone,CC(=O)C1=CC=CC=C1,-2.49,None,reduction,CC(=O)C1=CC=CC=C1,ACN
4'-Fluoroacetophenone,CC(=O)C1=CC=C(C=C1)F,-2.51,None,reduction,CC(=O)C1=CC=C(C=C1)F,ACN
4'-Methylacetophenone,CC1=CC=C(C=C1)C(=O)C,-2.54,None,reduction,CC1=CC=C(C=C1)C(=O)C,ACN
Cyclohexanone,C1CCC(=O)CC1,-2.71,None,reduction,C1CCC(=O)CC1,ACN
Triphenylsilane,C1=CC=C(C=C1)[Si](C2=CC=CC=C2)C3=CC=CC=C3,2.04,None,oxidation,C1=CC=C(C=C1)[Si](C2=CC=CC=C2)C3=CC=CC=C3,ACN
Chlorotriphenylsilane,C1=CC=C(C=C1)[Si](C2=CC=CC=C2)(C3=CC=CC=C3)Cl,2.03,None,oxidation,C1=CC=C(C=C1)[Si](C2=CC=CC=C2)(C3=CC=CC=C3)Cl,ACN
Nitrobenzene,C1=CC=C(C=C1)[N+](=O)[O-],-1.5699999999999998,None,reduction,C1=CC=C(C=C1)[N+](=O)[O-],ACN
N-Chlorosuccinimide,C1CC(=O)N(C1=O)Cl,-0.65,None,reduction,C1CC(=O)N(C1=O)Cl,ACN
"2,4-Dimethyl-1,3-pentadiene",CC(=CC(=C)C)C,1.6,None,oxidation,CC(=CC(=C)C)C,ACN
(E)-1-Chloro-3-(prop-1-en-1-yl)benzene,C/C=C/C1=CC(=CC=C1)Cl,1.5099999999999998,None,oxidation,CC=CC1=CC(=CC=C1)Cl,ACN
(E)-1-Bromo-3-(prop-1-en-1-yl)benzene,C/C=C/C1=CC(=CC=C1)Br,1.54,None,oxidation,CC=CC1=CC(=CC=C1)Br,ACN
1-Methylcyclopentene,CC1=CCCC1,1.37,None,oxidation,CC1=CCCC1,ACN
1-bromo-4-[(E)-prop-1-enyl]benzene,C/C=C/C1=CC=C(C=C1)Br,1.37,None,oxidation,CC=CC1=CC=C(C=C1)Br,ACN
1-methyl-3-prop-1-enylbenzene,CC=CC1=CC=CC(=C1)C,1.35,None,oxidation,CC=CC1=CC=CC(=C1)C,ACN
1-Chloro-4-(prop-1-en-1-yl)benzene,CC=CC1=CC=C(C=C1)Cl,1.35,None,oxidation,CC=CC1=CC=C(C=C1)Cl,ACN
1-methyl-2-[(E)-prop-1-enyl]benzene,C/C=C/C1=CC=CC=C1C,1.3199999999999998,None,oxidation,CC=CC1=CC=CC=C1C,ACN
1-tert-butyl-4-(prop-1-en-1-yl)benzene,CC=CC1=CC=C(C=C1)C(C)(C)C,1.27,None,oxidation,CC=CC1=CC=C(C=C1)C(C)(C)C,ACN
"1,2-bis(prop-1-enyl)benzene",CC=CC1=CC=CC=C1C=CC,1.2599999999999998,None,oxidation,CC=CC1=CC=CC=C1C=CC,ACN
(E)-1-Methoxy-3-(prop-1-en-1-yl)benzene,C/C=C/C1=CC(=CC=C1)OC,1.2200000000000002,None,oxidation,CC=CC1=CC(=CC=C1)OC,ACN
