Name,smiles,E12,Metal,Reaction,SMILES,solvent
"1,1-Diphenylethylene",C=C(C1=CC=CC=C1)C2=CC=CC=C2,1.16,None,oxidation,C=C(C1=CC=CC=C1)C2=CC=CC=C2,ACN
"1,4-Dipropylbenzene",CCCC1=CC=C(C=C1)CCC,1.0499999999999998,None,oxidation,CCCC1=CC=C(C=C1)CCC,ACN
"3,4-Dimethoxystyrene",COC1=C(C=C(C=C1)C=C)OC,0.7699999999999999,None,oxidation,COC1=C(C=C(C=C1)C=C)OC,ACN
"1,4-Dioxane",C1COCCO1,2.12,None,oxidation,C1COCCO1,ACN
"3,4-Dihydro-2H-pyran",C1CC=COC1,1.13,None,oxidation,C1CC=COC1,ACN
"1,8-Diazabicyclo[5.4.0]undec-7-ene",C1CCC2=NCCCN2CC1,0.9,None,oxidation,C1CCC2=NCCCN2CC1,ACN
"N,N-Dimethylaniline",CN(C)C1=CC=CC=C1,0.36,None,oxidation,CN(C)C1=CC=CC=C1,ACN
"2,6-Dimethylthiophenol",CC1=C(C(=CC=C1)C)S,1.06,None,oxidation,CC1=C(C(=CC=C1)C)S,ACN
"1,4-Benzenedithiol",C1=CC(=CC=C1S)S,0.7799999999999999,None,oxidation,C1=CC(=CC=C1S)S,ACN
"2,3-Benzofuran",C1=CC=C2C(=C1)C=CO2,1.36,None,oxidation,C1=CC=C2C(=C1)C=CO2,ACN
"N,N-Dimethylformamide",CN(C)C=O,1.88,None,oxidation,CN(C)C=O,ACN
"1,3-Dimethyl-3,4,5,6-tetrahydro-2(1H)-pyrimidone",CN1CCCN(C1=O)C,1.17,None,oxidation,CN1CCCN(C1=O)C,ACN
"1,2-xylene",Cc1ccccc1C,1.8400000000000003,None,oxidation,CC1=CC=CC=C1C,ACN
"4-ethenyl-1,2-dimethylbenzene",C=Cc1ccc(C)c(C)c1,0.7699999999999999,None,oxidation,CC1=C(C=C(C=C1)C=C)C,ACN
"1,4-bis(prop-1-enyl)benzene",CC=Cc1ccc(C=CC)cc1,1.0499999999999998,None,oxidation,CC=CC1=CC=C(C=C1)C=CC.CC=CC1=CC=C(C=C1)C=CC.CC=CC1=CC=C(C=C1)C=CC.CC=CC1=CC=C(C=C1)C=CC,ACN
"cyclohexa-1,3-diene",C1=CCCC=C1,1.16,None,oxidation,C1CC=CC=C1,ACN
"1,3-bis(prop-1-enyl)benzene",CC=Cc1cccc(C=CC)c1,1.2799999999999998,None,oxidation,CC=CC1=CC(=CC=C1)C=CC,ACN
prop-1-en-2-ylbenzene,C=C(C)c1ccccc1,1.5299999999999998,None,oxidation,CC(=C)C1=CC=CC=C1,ACN
bicyclo[2.2.1]heptane,C1CC2CCC1C2,1.8400000000000003,None,oxidation,C1CC2CCC1C2,ACN
"1,3-di(propan-2-yloxy)benzene",CC(C)Oc1cccc(OC(C)C)c1,1.09,None,oxidation,CC(C)OC1=CC(=CC=C1)OC(C)C,ACN
"2,6-di(propan-2-yl)aniline",CC(C)c1cccc(C(C)C)c1N,0.4599999999999999,None,oxidation,CC(C)C1=C(C(=CC=C1)C(C)C)N,ACN
1-phenylpyrrolidine,c1ccc(N2CCCC2)cc1,0.5,None,oxidation,C1CCN(C1)C2=CC=CC=C2,ACN
1-chloro-4-iodobenzene,Clc1ccc(I)cc1,-2.32,None,reduction,C1=CC(=CC=C1Cl)I,ACN
1-bromo-4-iodobenzene,Brc1ccc(I)cc1,-2.33,None,reduction,C1=CC(=CC=C1Br)I,ACN
"1,2-dichloroethane",ClCCCl,-2.3,None,reduction,C(CCl)Cl,ACN
2-bromo-1-phenylethanone,O=C(CBr)c1ccccc1,-1.84,None,reduction,C1=CC=C(C=C1)C(=O)CBr,ACN
benzoate,O=C([O-])c1ccccc1,1.02,None,oxidation,C1=CC=C(C=C1)C(=O)[O-],ACN
piperidin-2-one,O=C1CCCCN1,2.2,None,oxidation,C1CCNC(=O)C1,ACN
oxolan-2-one,O=C1CCCO1,-2.51,None,reduction,C1CC(=O)OC1,ACN
"3,5-bis(trifluoromethyl)benzenesulfonyl chloride",O=S(=O)(Cl)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.8300000000000001,None,reduction,C1=C(C=C(C=C1C(F)(F)F)S(=O)(=O)Cl)C(F)(F)F,ACN
anthracene,c1ccc2cc3ccccc3cc2c1,-2.3,None,reduction,C1=CC=C2C=C3C=CC=CC3=CC2=C1,DMF
diphenyldiazene,c1ccc(/N=N/c2ccccc2)cc1,-1.7400000000000002,None,reduction,C1=CC=C(C=C1)N=NC2=CC=CC=C2,DMF
diphenylmethanone,O=C(c1ccccc1)c1ccccc1,-2.26,None,reduction,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,ACN
"2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile",N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,-0.25,None,reduction,C1=CC(=C(C#N)C#N)C=CC1=C(C#N)C#N,ACN
"2-(1,3-dithiol-2-ylidene)-1,3-dithiole",C1=CSC(=C2SC=CS2)S1,0.28,None,oxidation,C1=CSC(=C2SC=CS2)S1,ACN
n-Pentane,CCCCC,2.76,None,oxidation,CCCCC,ACN
2-Methylpentane,CCCC(C)C,2.89,None,oxidation,CCCC(C)C,ACN
3-Methylpentane,CCC(C)CC,2.8000000000000003,None,oxidation,CCC(C)CC,ACN
"2,2-Dimethylbutane",CCC(C)(C)C,3.16,None,oxidation,CCC(C)(C)C,ACN
n-Hexane,CCCCCC,2.72,None,oxidation,CCCCCC,ACN
n-Heptane,CCCCCCC,2.68,None,oxidation,CCCCCCC,ACN
n-Octane,CCCCCCCC,2.76,None,oxidation,CCCCCCCC,ACN
Bicyclo(1.1.0)butane,C1C2C1C2,1.2999999999999998,None,oxidation,C1C2C1C2,ACN
"Bicyclo[1.1.0]butane, 1-methyl-",CC12CC1C2,1.08,None,oxidation,CC12CC1C2,ACN
"1,3-Dimethylbicyclo(1.1.0)butane",CC12CC1(C2)C,0.7100000000000001,None,oxidation,CC12CC1(C2)C,ACN
"2,2-dimethylbicyclo[1.1.0]butane",CC1(C2C1C2)C,1.17,None,oxidation,CC1(C2C1C2)C,ACN
"1,2,2-trimethylbicyclo[1.1.0]butane",CC1(C2C1(C2)C)C,0.88,None,oxidation,CC1(C2C1(C2)C)C,ACN
"1,2,2,3-tetramethylbicyclo[1.1.0]butane",CC1(C2(C1(C2)C)C)C,0.64,None,oxidation,CC1(C2(C1(C2)C)C)C,ACN
"2,2,4,4-tetramethylbicyclo[1.1.0]butane",CC1(C2C1C2(C)C)C,1.1800000000000002,None,oxidation,CC1(C2C1C2(C)C)C,ACN
"1,2,2,3,4,4-hexamethylbicyclo[1.1.0]butane",CC1(C2(C1(C2(C)C)C)C)C,0.5399999999999999,None,oxidation,CC1(C2(C1(C2(C)C)C)C)C,ACN
Cyclobutane,C1CCC1,1.52,None,oxidation,C1CCC1,ACN
"Tricyclo(2.2.1.02,6)heptane",C1C2CC3C1C3C2,1.73,None,oxidation,C1C2CC3C1C3C2,ACN
bicyclo[3.1.1]heptane,C1CC2CC(C1)C2,1.11,None,oxidation,C1CC2CC(C1)C2,ACN
"Pentacyclo[3.3.0.02,4.03,7.06,8]octane",C12C3C4C3C5C4C1C25,1.15,None,oxidation,C12C3C4C3C5C4C1C25,ACN
"Pentacyclo[4.3.0.02,4.03,8.05,7]nonane",C1C2C3C4C1C5C2C5C34,1.23,None,oxidation,C1C2C3C4C1C5C2C5C34,ACN
"Pentacyclo(4.2.0.02,5.03,8.04,7)octane",C12C3C4C1C5C2C3C45,1.34,None,oxidation,C12C3C4C1C5C2C3C45,ACN
"Pentacyclo(4.3.0.02,5.03,8.04,7)nonane",C1C2C3C4C1C5C2C3C45,1.35,None,oxidation,C1C2C3C4C1C5C2C3C45,ACN
Adamantane,C1C2CC3CC1CC(C2)C3,2.3000000000000003,None,oxidation,C1C2CC3CC1CC(C2)C3,ACN
Ethylene,C=C,2.78,None,oxidation,C=C,ACN
Propene,CC=C,2.58,None,oxidation,CC=C,ACN
2-methylprop-1-ene,CC(=C)C,2.53,None,oxidation,CC(=C)C,ACN
1-Butene,CCC=C,2.54,None,oxidation,CCC=C,ACN
2-methylbut-1-ene,CCC(=C)C,1.85,None,oxidation,CCC(=C)C,ACN
"buta-1,3-diene",C=CC=C,1.91,None,oxidation,C=CC=C,ACN
"2,3-dimethylbuta-1,3-diene",CC(=C)C(=C)C,1.7200000000000002,None,oxidation,CC(=C)C(=C)C,ACN
1-Pentene,CCCC=C,2.62,None,oxidation,CCCC=C,ACN
1-Octene,CCCCCCC=C,2.58,None,oxidation,CCCCCCC=C,ACN
2-Octene,CCCCC/C=C/C,2.1100000000000003,None,oxidation,CCCCCC=CC,ACN
"cyclohexa-1,4-diene",C1C=CCC=C1,1.48,None,oxidation,C1C=CCC=C1,ACN
"bicyclo[2.2.1]hepta-2,5-diene",C1C2C=CC1C=C2,1.17,None,oxidation,C1C2C=CC1C=C2,ACN
Benzene,C1=CC=CC=C1,2.02,None,oxidation,C1=CC=CC=C1,ACN
p-Xylene,CC1=CC=C(C=C1)C,1.5,None,oxidation,CC1=CC=C(C=C1)C,ACN
Ethylbenzene,CCC1=CC=CC=C1,1.9,None,oxidation,CCC1=CC=CC=C1,ACN
1-Propylbenzene,CCCC1=CC=CC=C1,1.91,None,oxidation,CCCC1=CC=CC=C1,ACN
t-Butylbenzene,CC(C)(C)C1=CC=CC=C1,1.81,None,oxidation,CC(C)(C)C1=CC=CC=C1,ACN
Cyclohexylbenzene,C1CCC(CC1)C2=CC=CC=C2,1.8000000000000005,None,oxidation,C1CCC(CC1)C2=CC=CC=C2,ACN
"1,2,3-trimethylbenzene",CC1=C(C(=CC=C1)C)C,1.5300000000000002,None,oxidation,CC1=C(C(=CC=C1)C)C,ACN
"1,2,4-trimethylbenzene",CC1=CC(=C(C=C1)C)C,1.5100000000000002,None,oxidation,CC1=CC(=C(C=C1)C)C,ACN
"1,2,3,5-tetramethylbenzene",CC1=CC(=C(C(=C1)C)C)C,1.44,None,oxidation,CC1=CC(=C(C(=C1)C)C)C,ACN
"1,2,4,5-tetramethylbenzene",CC1=CC(=C(C=C1C)C)C,1.17,None,oxidation,CC1=CC(=C(C=C1C)C)C,ACN
"1,2,3,4,5-pentamethylbenzene",CC1=CC(=C(C(=C1C)C)C)C,1.16,None,oxidation,CC1=CC(=C(C(=C1C)C)C)C,ACN
"1,2,3,4,5,6-hexamethylbenzene",CC1=C(C(=C(C(=C1C)C)C)C)C,1.08,None,oxidation,CC1=C(C(=C(C(=C1C)C)C)C)C,ACN
cyclopropylbenzene,C1CC1C2=CC=CC=C2,1.4500000000000002,None,oxidation,C1CC1C2=CC=CC=C2,ACN
1-cyclopropyl-4-methylbenzene,CC1=CC=C(C=C1)C2CC2,1.2000000000000002,None,oxidation,CC1=CC=C(C=C1)C2CC2,ACN
trans-1-Methyl-2-phenylcyclopropane,C[C@@H]1C[C@H]1C2=CC=CC=C2,1.2999999999999998,None,oxidation,CC1CC1C2=CC=CC=C2,ACN
"(2,2-dimethylcyclopropyl)benzene",CC1(CC1C2=CC=CC=C2)C,1.36,None,oxidation,CC1(CC1C2=CC=CC=C2)C,ACN
"1,2,3,4-tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,1.5100000000000002,None,oxidation,C1CCC2=CC=CC=C2C1,ACN
azulene,C1=CC=C2C=CC=C2C=C1,0.5499999999999999,None,oxidation,C1=CC=C2C=CC=C2C=C1,ACN
1-methylnaphthalene,CC1=CC=CC2=CC=CC=C12,1.06,None,oxidation,CC1=CC=CC2=CC=CC=C12,ACN
2-methylnaphthalene,CC1=CC2=CC=CC=C2C=C1,1.04,None,oxidation,CC1=CC2=CC=CC=C2C=C1,ACN
"2,6-dimethylnaphthalene",CC1=CC2=C(C=C1)C=C(C=C2)C,0.97,None,oxidation,CC1=CC2=C(C=C1)C=C(C=C2)C,ACN
acenaphthylene,C1=CC2=C3C(=C1)C=CC3=CC=C2,0.89,None,oxidation,C1=CC2=C3C(=C1)C=CC3=CC=C2,ACN
n-Propylamine,CCCN,1.0,None,oxidation,CCCN,ACN
Diethylamine,CCNCC,0.89,None,oxidation,CCNCC,ACN
n-Butylamine,CCCCN,1.0,None,oxidation,CCCCN,ACN
i-Butylamine,CC(C)CN,0.99,None,oxidation,CC(C)CN,ACN
t-Butylamine,CC(C)(C)N,1.0099999999999998,None,oxidation,CC(C)(C)N,ACN
n-Pentylamine,CCCCCN,1.06,None,oxidation,CCCCCN,ACN
n-Nonylamine,CCCCCCCCCN,1.09,None,oxidation,CCCCCCCCCN,ACN
Di-n-propylamine,CCCNCCC,0.7999999999999999,None,oxidation,CCCNCCC,ACN
Di-n-butylamine,CCCCNCCCC,0.7499999999999999,None,oxidation,CCCCNCCCC,ACN
Di-sec-butylamine,CCC(C)NC(C)CC,0.7699999999999999,None,oxidation,CCC(C)NC(C)CC,ACN
Trimethylamine,CN(C)C,0.66,None,oxidation,CN(C)C,ACN
Tri-n-propylamine,CCCN(CCC)CCC,0.39,None,oxidation,CCCN(CCC)CCC,ACN
2-(dimethylamino)acetonitrile,CN(C)CC#N,0.96,None,oxidation,CN(C)CC#N,ACN
4-methoxyaniline,COC1=CC=C(C=C1)N,0.1999999999999999,None,oxidation,COC1=CC=C(C=C1)N,ACN
4-chloroaniline,C1=CC(=CC=C1N)Cl,0.5399999999999999,None,oxidation,C1=CC(=CC=C1N)Cl,ACN
"N,N-dimethyl-1-phenylmethanamine",CN(C)CC1=CC=CC=C1,0.61,None,oxidation,CN(C)CC1=CC=CC=C1,ACN
N-methylaniline,CNC1=CC=CC=C1,0.5099999999999999,None,oxidation,CNC1=CC=CC=C1,ACN
"N,N-Dimethyl-4-nitroaniline",CN(C)C1=CC=C(C=C1)[N+](=O)[O-],0.89,None,oxidation,CN(C)C1=CC=C(C=C1)[N+](=O)[O-],ACN
N-ethylaniline,CCNC1=CC=CC=C1,0.5299999999999999,None,oxidation,CCNC1=CC=CC=C1,ACN
"2,3,5,6-tetramethylaniline",CC1=CC(=C(C(=C1C)N)C)C,0.28,None,oxidation,CC1=CC(=C(C(=C1C)N)C)C,ACN
"1-N,1-N,4-N,4-N-tetramethylbenzene-1,4-diamine",CN(C)C1=CC=C(C=C1)N(C)C,-0.22,None,reduction,CN(C)C1=CC=C(C=C1)N(C)C,ACN
"1-N,1-N,3-N,3-N-tetramethylbenzene-1,3-diamine",CN(C)C1=CC(=CC=C1)N(C)C,0.1999999999999999,None,oxidation,CN(C)C1=CC(=CC=C1)N(C)C,ACN
"1-N,1-N,2-N,2-N-tetramethylbenzene-1,2-diamine",CN(C)C1=CC=CC=C1N(C)C,0.16,None,oxidation,CN(C)C1=CC=CC=C1N(C)C,ACN
"3-methoxy-N,N-dimethylaniline",CN(C)C1=CC(=CC=C1)OC,0.37,None,oxidation,CN(C)C1=CC(=CC=C1)OC,ACN
"4-methoxy-N,N-dimethylaniline",CN(C)C1=CC=C(C=C1)OC,0.2099999999999999,None,oxidation,CN(C)C1=CC=C(C=C1)OC,ACN
"2-methoxy-N,N-dimethylaniline",CN(C)C1=CC=CC=C1OC,0.36,None,oxidation,CN(C)C1=CC=CC=C1OC,ACN
"2,3,5,6-tetramethylbenzene-1,4-diamine",CC1=C(C(=C(C(=C1N)C)C)N)C,-0.3,None,reduction,CC1=C(C(=C(C(=C1N)C)C)N)C,ACN
naphthalen-1-amine,C1=CC=C2C(=C1)C=CC=C2N,0.2199999999999999,None,oxidation,C1=CC=C2C(=C1)C=CC=C2N,ACN
naphthalen-2-amine,C1=CC=C2C=C(C=CC2=C1)N,0.3199999999999999,None,oxidation,C1=CC=C2C=C(C=CC2=C1)N,ACN
"1,4-diazabicyclo[2.2.2]octane",C1CN2CCN1CC2,0.18,None,oxidation,C1CN2CCN1CC2,ACN
"N,N-dimethyl-1-phenylethenamine",CN(C)C(=C)C1=CC=CC=C1,0.3099999999999999,None,oxidation,CN(C)C(=C)C1=CC=CC=C1,ACN
CH3OH,CO,2.79,None,oxidation,CO,ACN
ethanol,CCO,2.5700000000000003,None,oxidation,CCO,ACN
propan-2-ol,CC(C)O,2.56,None,oxidation,CC(C)O,ACN
butan-1-ol,CCCCO,2.62,None,oxidation,CCCCO,ACN
butan-2-ol,CCC(C)O,2.6100000000000003,None,oxidation,CCC(C)O,ACN
pentan-1-ol,CCCCCO,2.52,None,oxidation,CCCCCO,ACN
CH2OH,[CH2]O,1.5100000000000002,None,oxidation,[CH2]O,ACN
"1,2,3-trimethoxybenzene",COC1=C(C(=CC=C1)OC)OC,1.0299999999999998,None,oxidation,COC1=C(C(=CC=C1)OC)OC,ACN
"1,2,4-trimethoxybenzene",COC1=CC(=C(C=C1)OC)OC,0.7300000000000001,None,oxidation,COC1=CC(=C(C=C1)OC)OC,ACN
"1,3,5-trimethoxybenzene",COC1=CC(=CC(=C1)OC)OC,1.1,None,oxidation,COC1=CC(=CC(=C1)OC)OC,ACN
1-cyclopropyl-4-methoxybenzene,COC1=CC=C(C=C1)C2CC2,0.96,None,oxidation,COC1=CC=C(C=C1)C2CC2,ACN
1-ethyl-4-methoxybenzene,CCC1=CC=C(C=C1)OC,1.0699999999999998,None,oxidation,CCC1=CC=C(C=C1)OC,ACN
"1,3-benzodioxole",C1OC2=CC=CC=C2O1,1.0299999999999998,None,oxidation,C1OC2=CC=CC=C2O1,ACN
